timestamp,customer.id,direction,amount_usd,amount_signed,date,customer.name,customer.age,customer.gender,customer.address,customer.city,customer.state,customer.zip,score,total_debt,credit_limit,latitude,longitude,card.id,card.number,card.mcc,card.brand,card.type,card.chip,card.expiry_date,card.cvv,num_cards,merchant.name,merchant.city,merchant.state,error,is_fraud,is_known_merchant,seen_count_last_2_days,seen_count_mcc_last_2_days,seen_count_last_7_days,seen_count_mcc_last_7_days,seen_count_last_30_days,seen_count_mcc_last_30_days,log_timediff,same_city,same_state
1355728620,0,outbound,42.11,42.11,2012-12-17T07:17:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,-727612092139916043,Monterey Park,CA,,No,1,383,787,383,787,384,790,8.605387202152153,false,true
1355774580,0,outbound,183.13,183.13,2012-12-17T20:03:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,4814,Visa,Debit,Swipe Transaction,02/2024,719,5,838425044734233142,Mira Loma,CA,,No,1,40,91,40,91,40,91,10.735548489776468,false,true
1355835540,0,outbound,15.96,15.96,2012-12-18T12:59:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5311,Visa,Debit,Swipe Transaction,02/2024,719,5,-245178307025547046,La Verne,CA,,No,1,87,140,87,140,115,185,11.017989594425455,true,true
1355898300,0,outbound,104.22,104.22,2012-12-19T06:25:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,-727612092139916043,Monterey Park,CA,,No,1,384,788,384,788,385,791,11.047089140435771,false,true
1356156240,0,outbound,132.91,132.91,2012-12-22T06:04:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5541,Visa,Debit,Swipe Transaction,02/2024,719,5,2027553650310142703,Mira Loma,CA,,No,1,249,255,249,255,249,255,11.35206398467375,false,true
1356329640,0,outbound,140.61,140.61,2012-12-24T06:14:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5300,Visa,Debit,Swipe Transaction,02/2024,719,5,1913477460590765860,La Verne,CA,,No,1,109,231,109,231,109,332,6.398594934535208,true,true
1356417360,0,outbound,35.29,35.29,2012-12-25T06:36:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5942,Visa,Debit,Swipe Transaction,02/2024,719,5,-5475680618560174533,Monterey Park,CA,,No,1,145,145,146,146,146,146,7.186144304522325,false,true
1356466260,0,outbound,59.99,59.99,2012-12-25T20:11:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5812,Visa,Debit,Swipe Transaction,02/2024,719,5,-5023497618971072366,Mira Loma,CA,,No,1,96,247,96,247,96,247,10.797553125151618,false,true
1356501600,0,outbound,113.47,113.47,2012-12-26T06:00:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,5817218446178736267,La Verne,CA,,No,1,339,692,339,692,340,693,10.472799042021169,true,true
1356591420,0,outbound,38.89,38.89,2012-12-27T06:57:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,4060646732831064559,La Verne,CA,,No,1,353,789,353,789,354,792,8.137688184977605,true,true
1356984420,0,outbound,78.67,78.67,2012-12-31T20:07:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5812,Visa,Debit,Swipe Transaction,02/2024,719,5,-7852140307718416782,Cancun,Mexico,Insufficient Balance,No,1,2,248,3,248,4,248,10.766398604507042,false,false
1356984540,0,outbound,29.61,29.61,2012-12-31T20:09:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5812,Visa,Debit,Swipe Transaction,02/2024,719,5,-7852140307718416782,Cancun,Mexico,,No,1,3,249,4,249,5,249,4.795790545596741,false,false
1357043880,0,outbound,8.73,8.73,2013-01-01T12:38:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,8149422946776550490,Cancun,Mexico,,No,1,1,790,1,790,2,793,10.991055745741916,false,false
1357193940,0,outbound,156.06,156.06,2013-01-03T06:19:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,9028663324627689893,Cancun,Mexico,,No,1,1,693,1,693,1,694,11.061327409163853,false,false
1357195200,0,outbound,25.04,25.04,2013-01-03T06:40:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,8149422946776550490,Cancun,Mexico,,No,1,2,791,2,791,3,794,7.13966033596492,false,false
1357366440,0,outbound,94.62,94.62,2013-01-05T06:14:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5311,Visa,Debit,Online Transaction,02/2024,719,5,-7421093378627544099,ONLINE,,,No,1,19,141,19,141,19,186,11.348534195502129,false,false
1357390380,0,outbound,10.99,10.99,2013-01-05T12:53:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5812,Visa,Debit,Swipe Transaction,02/2024,719,5,-7852140307718416782,Cancun,Mexico,,No,1,4,250,5,250,6,250,10.08334774933398,false,false
1357391100,0,outbound,10.7,10.7,2013-01-05T13:05:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,8149422946776550490,Cancun,Mexico,,No,1,3,792,3,792,4,795,6.580639137284949,false,false
1357393620,0,outbound,2.85,2.85,2013-01-05T13:47:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,9028663324627689893,Cancun,Mexico,,No,1,2,694,2,694,2,695,7.83241092718792,false,false
1357797900,0,outbound,101.82,101.82,2013-01-10T06:05:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,8149422946776550490,Cancun,Mexico,,No,1,4,793,4,793,5,796,10.97987127369317,false,false
1357823040,0,outbound,78.0,78.0,2013-01-10T13:04:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5499,Visa,Debit,Swipe Transaction,02/2024,719,5,1799189980464955940,Cancun,Mexico,,No,1,15,131,15,204,15,204,10.132255258600559,false,false
1357823220,0,inbound,78.0,-78.0,2013-01-10T13:07:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5499,Visa,Debit,Swipe Transaction,02/2024,719,5,1799189980464955940,Cancun,Mexico,,No,1,16,132,16,205,16,205,5.198497031265826,false,false
1357824420,0,outbound,58.65,58.65,2013-01-10T13:27:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5499,Visa,Debit,Swipe Transaction,02/2024,719,5,1799189980464955940,Cancun,Mexico,,No,1,17,133,17,206,17,206,7.0909098220799835,false,false
1357849380,0,outbound,73.65,73.65,2013-01-10T20:23:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5812,Visa,Debit,Swipe Transaction,02/2024,719,5,-7852140307718416782,Cancun,Mexico,,No,1,5,251,6,251,7,251,10.125069885783383,false,false
1357884420,0,outbound,124.21,124.21,2013-01-11T06:07:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,8149422946776550490,Cancun,Mexico,,No,1,5,794,5,794,6,797,10.464274083455889,false,false
1358145420,0,outbound,25.89,25.89,2013-01-14T06:37:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,5817218446178736267,La Verne,CA,,No,1,340,695,340,695,341,696,7.496097345175956,true,true
1358489580,0,outbound,66.32,66.32,2013-01-18T06:13:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,-727612092139916043,Monterey Park,CA,,No,1,385,795,385,795,386,798,11.349947606651318,false,true
1358491320,0,outbound,42.27,42.27,2013-01-18T06:42:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,-34551508091458520,La Verne,CA,,No,1,226,696,226,696,319,697,7.462214939768189,true,true
1358501880,0,outbound,70.86,70.86,2013-01-18T09:38:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,7538,Visa,Debit,Swipe Transaction,02/2024,719,5,4055257078481058705,La Verne,CA,,No,1,52,180,52,180,52,180,9.264923249746474,true,true
1358575260,0,outbound,116.95,116.95,2013-01-19T06:01:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,4060646732831064559,La Verne,CA,,No,1,354,796,354,796,355,799,11.203420325507887,true,true
1358665020,0,outbound,48.68,48.68,2013-01-20T06:57:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,-34551508091458520,La Verne,CA,,No,1,227,697,227,697,320,698,8.119993827725105,true,true
1358682480,0,outbound,32.63,32.63,2013-01-20T11:48:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5300,Visa,Debit,Swipe Transaction,02/2024,719,5,3527213246127876953,La Verne,CA,,No,1,110,232,110,232,157,333,9.767725101522128,true,true
1358750340,0,outbound,23.54,23.54,2013-01-21T06:39:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,-34551508091458520,La Verne,CA,,No,1,228,698,228,698,321,699,11.125216774451276,true,true
1359008160,0,outbound,105.68,105.68,2013-01-24T06:16:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,-34551508091458520,La Verne,CA,,No,1,229,699,229,699,322,700,11.350653563781977,true,true
1359096180,0,outbound,21.63,21.63,2013-01-25T06:43:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5942,Visa,Debit,Swipe Transaction,02/2024,719,5,-5475680618560174533,Monterey Park,CA,,No,1,146,146,147,147,147,147,7.390798521735676,false,true
1359143040,0,outbound,227.73,227.73,2013-01-25T19:44:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,4899,Visa,Debit,Online Transaction,02/2024,719,5,-3289339997738008669,ONLINE,,,No,1,1,7,1,7,1,7,10.754941051996274,false,false
1359181920,0,outbound,26.64,26.64,2013-01-26T06:32:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,5817218446178736267,La Verne,CA,,No,1,341,700,341,700,342,701,10.568260978408226,true,true
1359356160,0,outbound,21.13,21.13,2013-01-28T06:56:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5942,Visa,Debit,Swipe Transaction,02/2024,719,5,-5475680618560174533,Monterey Park,CA,,No,1,147,147,148,148,148,148,7.273092595999522,false,true
1359439260,0,outbound,141.09,141.09,2013-01-29T06:01:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,-727612092139916043,Monterey Park,CA,,No,1,386,797,386,797,387,800,11.32781201446548,false,true
1359613020,0,outbound,160.0,160.0,2013-01-31T06:17:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,4829,Visa,Debit,Swipe Transaction,02/2024,719,5,-4282466774399734331,Mira Loma,CA,,No,1,16,16,16,16,23,23,6.8679744089702925,false,true
1359613140,0,outbound,90.75,90.75,2013-01-31T06:19:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,-727612092139916043,Monterey Park,CA,,No,1,387,798,387,798,388,801,4.795790545596741,false,true
1359614820,0,outbound,57.4,57.4,2013-01-31T06:47:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,-727612092139916043,Monterey Park,CA,,No,1,388,799,388,799,389,802,7.427144133408616,false,true
1359700800,0,outbound,42.0,42.0,2013-02-01T06:40:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,5817218446178736267,La Verne,CA,,No,1,342,701,342,701,343,702,11.361881620594408,true,true
1359787500,0,outbound,43.88,43.88,2013-02-02T06:45:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,5817218446178736267,La Verne,CA,,No,1,343,702,343,702,344,703,5.707110264748875,true,true
1360043460,0,outbound,25.14,25.14,2013-02-05T05:51:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5942,Visa,Debit,Swipe Transaction,02/2024,719,5,-5475680618560174533,Monterey Park,CA,,No,1,148,148,149,149,149,149,11.328533766911674,false,true
1360392960,0,outbound,31.05,31.05,2013-02-09T06:56:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,-727612092139916043,Monterey Park,CA,,No,1,389,800,389,800,390,803,8.268988209506656,false,true
1360824180,0,outbound,48.38,48.38,2013-02-14T06:43:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5942,Visa,Debit,Swipe Transaction,02/2024,719,5,-5475680618560174533,Monterey Park,CA,,No,1,149,149,150,150,150,150,11.357685859144864,false,true
1360859880,0,outbound,23.06,23.06,2013-02-14T16:38:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,4814,Visa,Debit,Online Transaction,02/2024,719,5,4241336128694185533,ONLINE,,,No,1,35,92,35,92,35,92,10.482933978579906,false,false
1360936380,0,outbound,7.1,7.1,2013-02-15T13:53:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5300,Visa,Debit,Swipe Transaction,02/2024,719,5,3527213246127876953,La Verne,CA,,No,1,111,233,111,233,158,334,11.245059091624615,true,true
1361097960,0,outbound,21.23,21.23,2013-02-17T10:46:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,7230,Visa,Debit,Swipe Transaction,02/2024,719,5,-86825621511712373,La Verne,CA,,No,1,32,34,32,34,32,34,11.227653818439656,true,true
1361256840,0,outbound,38.05,38.05,2013-02-19T06:54:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,-34551508091458520,La Verne,CA,,No,1,230,703,230,703,323,704,11.191079737531176,true,true
1361343360,0,outbound,36.83,36.83,2013-02-20T06:56:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,4060646732831064559,La Verne,CA,,No,1,355,801,355,801,356,804,4.795790545596741,true,true
1361391060,0,outbound,212.64,212.64,2013-02-20T20:11:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,4814,Visa,Debit,Online Transaction,02/2024,719,5,4241336128694185533,ONLINE,,,No,1,36,93,36,93,36,93,10.77270764101727,false,false
1361599800,0,outbound,138.61,138.61,2013-02-23T06:10:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5300,Visa,Debit,Swipe Transaction,02/2024,719,5,1913477460590765860,La Verne,CA,,No,1,110,234,110,234,110,335,10.489633984101829,true,true
1361638560,0,outbound,29.39,29.39,2013-02-23T16:56:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,4814,Visa,Debit,Online Transaction,02/2024,719,5,4241336128694185533,ONLINE,,,No,1,37,94,37,94,37,94,10.565169865465496,false,false
1361686560,0,outbound,143.99,143.99,2013-02-24T06:16:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5311,Visa,Debit,Swipe Transaction,02/2024,719,5,-245178307025547046,La Verne,CA,,No,1,88,142,88,142,116,187,10.778977123006351,true,true
1361715660,0,outbound,3.15,3.15,2013-02-24T14:21:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5541,Visa,Debit,Swipe Transaction,02/2024,719,5,2027553650310142703,Mira Loma,CA,,No,1,250,256,250,256,250,256,10.278527816830314,false,true
1362032940,0,outbound,111.79,111.79,2013-02-28T06:29:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,4060646732831064559,La Verne,CA,,No,1,356,802,356,802,357,805,10.96959386698131,true,true
1362606960,0,outbound,18.99,18.99,2013-03-06T21:56:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,7832,Visa,Debit,Swipe Transaction,02/2024,719,5,-6733168469687845480,Mira Loma,CA,,No,1,15,28,15,28,15,28,10.926316106770527,false,true
1362811080,0,outbound,35.26,35.26,2013-03-09T06:38:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,-727612092139916043,Monterey Park,CA,,No,1,390,803,390,803,391,806,10.35204407807524,false,true
1362895380,0,outbound,131.59,131.59,2013-03-10T06:03:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,4060646732831064559,La Verne,CA,,No,1,357,804,357,804,358,807,11.342149006315793,true,true
1363018800,0,outbound,40.14,40.14,2013-03-11T16:20:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,4814,Visa,Debit,Swipe Transaction,02/2024,719,5,838425044734233142,Mira Loma,CA,,No,1,41,95,41,95,41,95,10.519240598188375,false,true
1363330680,0,outbound,40.34,40.34,2013-03-15T06:58:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,49117.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,-6468851116023036091,New Buffalo,MI,,No,0,0,805,0,805,0,808,10.872010138213119,false,false
1363503060,0,outbound,40.23,40.23,2013-03-17T06:51:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,49117.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5912,Visa,Debit,Swipe Transaction,02/2024,719,5,2281754875268910080,New Buffalo,MI,,No,0,0,704,0,704,0,705,11.361881620594408,false,false
1363612860,0,outbound,7.24,7.24,2013-03-18T13:21:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5541,Visa,Debit,Swipe Transaction,02/2024,719,5,2027553650310142703,Mira Loma,CA,,No,1,251,257,251,257,251,257,10.060534035475412,false,true
1363847820,0,outbound,44.6,44.6,2013-03-21T06:37:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,5411,Visa,Debit,Swipe Transaction,02/2024,719,5,4060646732831064559,La Verne,CA,,No,1,358,806,358,806,359,809,11.037483072428214,true,true
1363871700,0,outbound,104.59,104.59,2013-03-21T13:15:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,46414.0,34.15,-117.76,2,4582313478255491,4900,Visa,Debit,Swipe Transaction,02/2024,719,5,7945328079774550558,La Verne,CA,,No,1,44,105,44,105,44,105,10.080838442676662,true,true
